Subject,Start date,Start time,End date,End time,Description,Location,All Day Event,Private
ROB301,M,10:00:00 AM,M,12:00:00 AM,LEC0101,WB130,FALSE,FALSE
ROB301,T,11:00:00 AM,T,12:00:00 AM,LEC0101,WB130,FALSE,FALSE
ROB301,M,03:00:00 PM,M,06:00:00 PM,PRA0101,SF4102,FALSE,FALSE
ROB301,T,10:00:00 AM,T,11:00:00 AM,TUT0101,WB130,FALSE,FALSE
AER301,M,01:00:00 PM,M,02:00:00 PM,LEC0101,LM161,FALSE,FALSE
AER301,T,03:00:00 PM,T,05:00:00 PM,LEC0101,GB220,FALSE,FALSE
AER301,M,02:00:00 PM,M,03:00:00 PM,TUT0101,LM161,FALSE,FALSE
ROB310,T,06:00:00 PM,T,07:00:00 PM,LEC0101,GB221,FALSE,FALSE
ROB310,R,09:00:00 AM,R,11:00:00 AM,LEC0101,GB220,FALSE,FALSE
ROB310,T,05:00:00 PM,T,06:00:00 PM,TUT0101,GB221,FALSE,FALSE
ECE355,T,02:00:00 PM,T,03:00:00 PM,LEC0101,GB244,FALSE,FALSE
ECE355,R,01:00:00 PM,R,03:00:00 PM,LEC0101,GB244,FALSE,FALSE
ECE355,F,04:00:00 PM,F,06:00:00 PM,TUT0102,BA2175,FALSE,FALSE
CSC263,W,04:00:00 PM,W,06:00:00 PM,LEC2201,NL6,FALSE,FALSE
CSC263,F,01:00:00 PM,F,02:00:00 PM,LEC2201,NL6,FALSE,FALSE
CHE374,W,06:00:00 PM,W,09:00:00 PM,LEC5101,SF1105,FALSE,FALSE
CHE374,W,01:00:00 PM,W,02:00:00 PM,TUT0103,SF1101,FALSE,FALSE
ESC301,W,02:00:00 PM,W,03:00:00 PM,TUT0103,SF1101,FALSE,FALSE
CSC180,W,09:30:00,W,12:00:00,PRA0102,SF1013,FALSE,FALSE
